artist,time,title,day,month,station
Imagine Dragons,5:50 AM,Thunder,1,12,star101.3
Alessia Cara,5:46 AM,Scars To Your Beautiful,1,12,star101.3
Train,5:37 AM,"Hey, Soul Sister",1,12,star101.3
Shawn Mendes,5:34 AM,There's Nothing Holdin' Me Back,1,12,star101.3
Ed Sheeran,5:30 AM,Perfect,1,12,star101.3
Rachel Platten,5:22 AM,Fight Song,1,12,star101.3
Demi Lovato,5:19 AM,Sorry Not Sorry,1,12,star101.3
Red Hot Chili Peppers,5:16 AM,Californication,1,12,star101.3
Adele,5:06 AM,Hello,1,12,star101.3
One Direction,5:02 AM,Story of My Life,1,12,star101.3
Andy Grammer,4:58 AM,"Honey, I'm Good.",1,12,star101.3
Flo Rida,4:55 AM,My House,1,12,star101.3
Andy Grammer,4:52 AM,Smoke Clears,1,12,star101.3
Twenty One Pilots,4:49 AM,Stressed Out,1,12,star101.3
The All-American Rejects,4:45 AM,Gives You Hell,1,12,star101.3
Taylor Swift,4:42 AM,Style,1,12,star101.3
Portugal. The Man,4:39 AM,Feel It Still,1,12,star101.3
Nico & Vinz,4:35 AM,Am I Wrong,1,12,star101.3
Eagle-Eye Cherry,4:32 AM,Save Tonight,1,12,star101.3
Ed Sheeran,4:27 AM,Castle on the Hill,1,12,star101.3
Charli XCX,4:25 AM,Boom Clap,1,12,star101.3
Charli XCX,4:25 AM,Boom Clap,1,12,star101.3
Plain White T's,4:21 AM,Hey There Delilah,1,12,star101.3
Mumford & Sons,4:16 AM,I Will Wait,1,12,star101.3
Bruno Mars,4:13 AM,That's What I Like,1,12,star101.3
Gym Class Heroes,4:10 AM,Stereo Hearts (feat. Adam Levine),1,12,star101.3
Taylor Swift,4:06 AM,Look What You Made Me Do,1,12,star101.3
Jason Derulo,4:03 AM,Want to Want Me,1,12,star101.3
Charlie Puth,3:59 AM,One Call Away,1,12,star101.3
Charlie Puth,3:56 AM,How Long,1,12,star101.3
Red Hot Chili Peppers,3:52 AM,Under The Bridge,1,12,star101.3
David Guetta,3:49 AM,Titanium (feat. Sia),1,12,star101.3
Ed Sheeran,3:45 AM,Shape of You,1,12,star101.3
Fergie,3:42 AM,A Little Work,1,12,star101.3
Bruno Mars,3:38 AM,Locked Out Of Heaven,1,12,star101.3
Passenger,3:34 AM,Let Her Go,1,12,star101.3
Twenty One Pilots,3:31 AM,Heathens,1,12,star101.3
Kelly Clarkson,3:28 AM,Love So Soft,1,12,star101.3
MAGIC!,3:24 AM,Rude,1,12,star101.3
Green Day,3:22 AM,Good Riddance (Time of Your Life),1,12,star101.3
Charlie Puth,3:18 AM,How Long,1,12,star101.3
Daya,3:15 AM,Hide Away,1,12,star101.3
Barenaked Ladies,3:12 AM,One Week,1,12,star101.3
Lukas Graham,3:08 AM,7 Years,1,12,star101.3
Clean Bandit,3:05 AM,Rockabye,1,12,star101.3
Panic! At the Disco,3:02 AM,I Write Sins Not Tragedies,1,12,star101.3
Taylor Swift,2:59 AM,...Ready For It?,1,12,star101.3
Fitz & the Tantrums,2:55 AM,HandClap,1,12,star101.3
Ed Sheeran,2:51 AM,Perfect,1,12,star101.3
Sia,2:48 AM,Santa's Coming For Us,1,12,star101.3
Third Eye Blind,2:44 AM,Semi-Charmed Life (2006 Remastered Version),1,12,star101.3
Bruno Mars,2:41 AM,Grenade,1,12,star101.3
Charlie Puth,2:37 AM,Attention,1,12,star101.3
Vance Joy,2:34 AM,Lay It On Me,1,12,star101.3
Echosmith,2:31 AM,Cool Kids,1,12,star101.3
Fun.,2:27 AM,Carry On,1,12,star101.3
Fun.,2:27 AM,Carry On,1,12,star101.3
Andy Grammer,2:24 AM,"Honey, I'm Good.",1,12,star101.3
Flo Rida,2:21 AM,My House,1,12,star101.3
Twenty One Pilots,2:17 AM,Ride (feat. MUTEMATH),1,12,star101.3
Jason Mraz,2:14 AM,I'm Yours,1,12,star101.3
Portugal. The Man,2:11 AM,Feel It Still,1,12,star101.3
Lorde,2:08 AM,Royals,1,12,star101.3
Daniel Powter,2:04 AM,Bad Day,1,12,star101.3
Paramore,2:00 AM,Ain't It Fun,1,12,star101.3
Bruno Mars,1:57 AM,That's What I Like,1,12,star101.3
Michelle Branch,1:53 AM,Everywhere,1,12,star101.3
Ed Sheeran,1:49 AM,Castle on the Hill,1,12,star101.3
Coldplay,1:45 AM,A Sky Full of Stars,1,12,star101.3
Taylor Swift,1:42 AM,Look What You Made Me Do,1,12,star101.3
Andy Grammer,1:39 AM,Smoke Clears,1,12,star101.3
Gnarls Barkley,1:36 AM,Crazy,1,12,star101.3
Charli XCX,1:33 AM,Boom Clap,1,12,star101.3
Charlie Puth,1:30 AM,One Call Away,1,12,star101.3
Charlie Puth,1:27 AM,How Long,1,12,star101.3
Charlie Puth,1:27 AM,How Long,1,12,star101.3
Jason Derulo,1:24 AM,Want to Want Me,1,12,star101.3
Calvin Harris,1:20 AM,Feel So Close (Extended Mix),1,12,star101.3
Daya,1:17 AM,"Sit Still, Look Pretty",1,12,star101.3
Ed Sheeran,1:13 AM,Shape of You,1,12,star101.3
Twenty One Pilots,1:10 AM,Stressed Out,1,12,star101.3
The Cure,1:06 AM,Friday I'm In Love,1,12,star101.3
Kelly Clarkson,1:03 AM,Love So Soft,1,12,star101.3
Nico & Vinz,1:00 AM,Am I Wrong,1,12,star101.3
Sam Smith,12:58 AM,Too Good At Goodbyes,1,12,star101.3
Lady Gaga,12:54 AM,Just Dance,1,12,star101.3
Andy Grammer,12:51 AM,Smoke Clears,1,12,star101.3
Nico & Vinz,12:48 AM,Am I Wrong,1,12,star101.3
Charlie Puth,12:47 AM,Attention,1,12,star101.3
Rachel Platten,12:42 AM,Broken Glass,1,12,star101.3
One Direction,12:39 AM,What Makes You Beautiful,1,12,star101.3
Nico & Vinz,12:36 AM,Am I Wrong,1,12,star101.3
P!nk,12:35 AM,What About Us,1,12,star101.3
Fergie,12:33 AM,A Little Work,1,12,star101.3
Adele,12:29 AM,Water Under the Bridge,1,12,star101.3
U2 & Kygo,12:25 AM,You’re The Best Thing About Me,1,12,star101.3
Katy Perry featuring Snoop Dogg,12:21 AM,California Gurls (feat. Snoop Dogg),1,12,star101.3
Aerosmith,12:17 AM,"I Don't Want to Miss a Thing (From the Touchstone film, ""Armageddon"")",1,12,star101.3
Charlie Puth,12:13 AM,How Long,1,12,star101.3
Ed Sheeran,12:09 AM,Perfect,1,12,star101.3
Fun.,12:05 AM,Carry On,1,12,star101.3
Alessia Cara,12:01 AM,Scars To Your Beautiful,1,12,star101.3
Third Eye Blind,11:57 PM,Semi-Charmed Life (2006 Remastered Version),30,11,star101.3
Taylor Swift,11:53 PM,...Ready For It?,30,11,star101.3
P!nk,11:49 PM,Sober,30,11,star101.3
Shawn Mendes,11:46 PM,There's Nothing Holdin' Me Back,30,11,star101.3
Fergie,11:46 PM,A Little Work,30,11,star101.3
Bruno Mars,11:44 PM,Treasure,30,11,star101.3
Fergie,11:41 PM,A Little Work,30,11,star101.3
Kelly Clarkson,11:37 PM,Love So Soft,30,11,star101.3
Mark Ronson feat. Bruno Mars,11:33 PM,Uptown Funk,30,11,star101.3
Portugal. The Man,11:31 PM,Feel It Still,30,11,star101.3
Fergie,11:31 PM,A Little Work,30,11,star101.3
Ed Sheeran,11:28 PM,Sing,30,11,star101.3
Macklemore,11:25 PM,Good Old Days (feat. Kesha),30,11,star101.3
Christina Aguilera,11:22 PM,Genie in a Bottle,30,11,star101.3
James Arthur,11:18 PM,Say You Won't Let Go,30,11,star101.3
Taio Cruz,11:15 PM,Dynamite,30,11,star101.3
P!nk,11:11 PM,Beautiful Trauma,30,11,star101.3
Adele,11:07 PM,Send My Love (To Your New Lover),30,11,star101.3
Maroon 5,11:04 PM,What Lovers Do,30,11,star101.3
OneRepublic,11:00 PM,Secrets,30,11,star101.3
Macklemore,11:00 PM,Good Old Days (feat. Kesha),30,11,star101.3
Coldplay,10:58 PM,A Sky Full of Stars,30,11,star101.3
Ed Sheeran,10:55 PM,Perfect,30,11,star101.3
Mariah Carey,10:51 PM,Always Be My Baby,30,11,star101.3
X Ambassadors,10:48 PM,Renegades,30,11,star101.3
Demi Lovato,10:44 PM,Sorry Not Sorry,30,11,star101.3
The Lumineers,10:42 PM,Ho Hey,30,11,star101.3
Jimmy Eat World,10:39 PM,The Middle,30,11,star101.3
Camila Cabello feat. Young Thug,10:36 PM,Havana,30,11,star101.3
Sam Hunt,10:33 PM,Body Like A Back Road,30,11,star101.3
Ed Sheeran,10:30 PM,Thinking Out Loud,30,11,star101.3
Ed Sheeran,10:29 PM,Perfect,30,11,star101.3
Linkin Park,10:25 PM,One More Light,30,11,star101.3
Carrie Underwood,10:22 PM,Before He Cheats,30,11,star101.3
Shawn Mendes,10:19 PM,Treat You Better,30,11,star101.3
Coldplay,10:15 PM,Viva La Vida,30,11,star101.3
Kesha,10:11 PM,Praying,30,11,star101.3
Hozier,10:04 PM,Take Me to Church,30,11,star101.3
P!nk,10:00 PM,What About Us,30,11,star101.3
Britney Spears,9:56 PM,Toxic,30,11,star101.3
Linkin Park,9:56 PM,One More Light,30,11,star101.3
Paramore,9:53 PM,Ain't It Fun,30,11,star101.3
Andy Grammer,9:48 PM,Smoke Clears,30,11,star101.3
Bruno Mars,9:44 PM,Marry You,30,11,star101.3
Ed Sheeran,9:39 PM,Perfect,30,11,star101.3
Imagine Dragons,9:37 PM,Thunder,30,11,star101.3
P!nk,9:33 PM,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",30,11,star101.3
Paramore,9:31 PM,Ain't It Fun,30,11,star101.3
Ellie Goulding,9:30 PM,Lights,30,11,star101.3
Ed Sheeran,9:25 PM,The A Team,30,11,star101.3
Gnarls Barkley,9:24 PM,Crazy,30,11,star101.3
The Verve,9:19 PM,Bitter Sweet Symphony,30,11,star101.3
Charlie Puth,9:16 PM,Attention,30,11,star101.3
Adele,9:12 PM,Rolling in the Deep,30,11,star101.3
Max,9:08 PM,Lights Down Low,30,11,star101.3
Justin Bieber,9:05 PM,What Do You Mean?,30,11,star101.3
Portugal. The Man,9:02 PM,Feel It Still,30,11,star101.3
Lady Gaga,8:59 PM,Poker Face,30,11,star101.3
Gnarls Barkley,8:58 PM,Crazy,30,11,star101.3
Charlie Puth,8:54 PM,How Long,30,11,star101.3
Pitbull feat. Christina Aguilera,8:47 PM,Feel This Moment,30,11,star101.3
Incubus,8:43 PM,Drive,30,11,star101.3
Ed Sheeran,8:39 PM,Shape of You,30,11,star101.3
Echosmith,8:35 PM,Lessons,30,11,star101.3
Justin Timberlake,8:30 PM,Mirrors,30,11,star101.3
Charlie Puth,8:30 PM,How Long,30,11,star101.3
Taylor Swift,8:27 PM,You Belong With Me,30,11,star101.3
Fergie,8:24 PM,A Little Work,30,11,star101.3
James Arthur,8:21 PM,Say You Won't Let Go,30,11,star101.3
Elle King,8:18 PM,Ex's & Oh's,30,11,star101.3
B.o.B,8:14 PM,Nothin' On You (feat. Bruno Mars),30,11,star101.3
Sam Smith,8:11 PM,Too Good At Goodbyes,30,11,star101.3
The Chainsmokers & Coldplay,8:07 PM,Something Just Like This,30,11,star101.3
Bastille,8:03 PM,Pompeii,30,11,star101.3
Maroon 5,8:00 PM,What Lovers Do,30,11,star101.3
Fergie,8:00 PM,A Little Work,30,11,star101.3
The All-American Rejects,7:57 PM,Dirty Little Secret,30,11,star101.3
Camila Cabello feat. Young Thug,7:51 PM,Havana,30,11,star101.3
OneRepublic,7:47 PM,Counting Stars,30,11,star101.3
Ed Sheeran,7:43 PM,Perfect,30,11,star101.3
P!nk,7:38 PM,Beautiful Trauma,30,11,star101.3
Shawn Mendes,7:35 PM,There's Nothing Holdin' Me Back,30,11,star101.3
Train,7:32 PM,Drive By,30,11,star101.3
Alanis Morissette,7:30 PM,Ironic,30,11,star101.3
DHT,7:21 PM,Listen To Your Heart (featuring Edmee),30,11,star101.3
John Legend,7:13 PM,All of Me,30,11,star101.3
Kelly Clarkson,7:10 PM,Love So Soft,30,11,star101.3
Bruno Mars,7:07 PM,24K Magic,30,11,star101.3
P!nk,7:03 PM,What About Us,30,11,star101.3
Imagine Dragons,7:00 PM,Radioactive,30,11,star101.3
Andy Grammer,6:58 PM,Keep Your Head Up,30,11,star101.3
Kesha,6:50 PM,Praying,30,11,star101.3
Mumford & Sons,6:45 PM,I Will Wait,30,11,star101.3
Shawn Mendes,6:42 PM,Stitches (MTV Unplugged),30,11,star101.3
Donna Lewis,6:38 PM,I Love You Always Forever,30,11,star101.3
Maroon 5,6:34 PM,Animals,30,11,star101.3
Portugal. The Man,6:32 PM,Feel It Still,30,11,star101.3
Bruno Mars,6:29 PM,The Lazy Song,30,11,star101.3
P!nk,6:19 PM,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",30,11,star101.3
OneRepublic,6:15 PM,Good Life,30,11,star101.3
Demi Lovato,6:12 PM,Sorry Not Sorry,30,11,star101.3
Adele,6:08 PM,Hello,30,11,star101.3
Lorde,6:04 PM,Royals,30,11,star101.3
Maroon 5,6:01 PM,What Lovers Do,30,11,star101.3
Sean Paul,5:59 PM,Get Busy,30,11,star101.3
David Guetta,5:58 PM,Titanium (feat. Sia),30,11,star101.3
Katy Perry,5:44 PM,The One That Got Away,30,11,star101.3
Max,5:40 PM,Lights Down Low,30,11,star101.3
Charlie Puth,5:37 PM,Attention,30,11,star101.3
Sara Bareilles,5:33 PM,Brave,30,11,star101.3
Sam Hunt,5:30 PM,Body Like A Back Road (15 In A 30 Tour Live),30,11,star101.3
Bruno Mars,5:26 PM,Grenade,30,11,star101.3
Shawn Mendes,5:19 PM,There's Nothing Holdin' Me Back,30,11,star101.3
Ed Sheeran,5:15 PM,Don't,30,11,star101.3
Imagine Dragons,5:12 PM,Thunder,30,11,star101.3
Sia,5:08 PM,Chandelier,30,11,star101.3
Passenger,5:04 PM,Let Her Go,30,11,star101.3
P!nk,5:00 PM,What About Us,30,11,star101.3
Mumford & Sons,4:58 PM,I Will Wait,30,11,star101.3
Sam Smith,4:47 PM,Too Good At Goodbyes,30,11,star101.3
Katy Perry,4:44 PM,Wide Awake,30,11,star101.3
Britney Spears,4:40 PM,Oops!...I Did It Again,30,11,star101.3
Portugal. The Man,4:37 PM,Feel It Still,30,11,star101.3
Anna Kendrick,4:35 PM,Cups (Pitch Perfect’s “When I’m Gone”),30,11,star101.3
Alessia Cara,4:31 PM,Scars To Your Beautiful,30,11,star101.3
Coldplay,4:28 PM,Clocks,30,11,star101.3
P!nk featuring Nate Ruess,4:15 PM,Just Give Me a Reason,30,11,star101.3
Ed Sheeran,4:07 PM,Perfect,30,11,star101.3
Bruno Mars,4:03 PM,Grenade,30,11,star101.3
Walk the Moon,4:00 PM,Shut Up and Dance,30,11,star101.3
Bruno Mars,3:58 PM,Locked Out Of Heaven,30,11,star101.3
David Guetta,3:56 PM,Without You (feat. Usher),30,11,star101.3
Ed Sheeran,3:54 PM,Don't,30,11,star101.3
Kelly Clarkson,3:48 PM,Love So Soft,30,11,star101.3
Rihanna,3:45 PM,We Found Love,30,11,star101.3
Ed Sheeran,3:37 PM,Shape of You,30,11,star101.3
Imagine Dragons,3:34 PM,Demons,30,11,star101.3
Nico & Vinz,3:29 PM,Am I Wrong,30,11,star101.3
Shawn Mendes,3:21 PM,Treat You Better,30,11,star101.3
P!nk,3:17 PM,Beautiful Trauma,30,11,star101.3
Taylor Swift,3:13 PM,I Knew You Were Trouble.,30,11,star101.3
James Arthur,3:10 PM,Say You Won't Let Go,30,11,star101.3
Maroon 5,3:07 PM,What Lovers Do,30,11,star101.3
Fun.,3:03 PM,Some Nights,30,11,star101.3
Justin Timberlake,2:59 PM,"CAN'T STOP THE FEELING! (Original Song From DreamWorks Animation's ""Trolls"")",30,11,star101.3
Katy Perry,2:49 PM,Last Friday Night (T.G.I.F.),30,11,star101.3
Kesha,2:45 PM,Praying,30,11,star101.3
Backstreet Boys,2:41 PM,As Long as You Love Me,30,11,star101.3
X Ambassadors,2:38 PM,Renegades,30,11,star101.3
Taylor Swift,2:34 PM,Shake It Off,30,11,star101.3
P!nk,2:31 PM,What About Us,30,11,star101.3
Christina Perri,2:28 PM,jar of hearts,30,11,star101.3
Charlie Puth,2:22 PM,Attention,30,11,star101.3
Christina Perri,2:18 PM,A Thousand Years,30,11,star101.3
Demi Lovato,2:15 PM,Sorry Not Sorry,30,11,star101.3
Evanescence,2:11 PM,Bring Me To Life (Synthesis),30,11,star101.3
Ed Sheeran,2:07 PM,Perfect,30,11,star101.3
Lorde,2:03 PM,Team,30,11,star101.3
P!nk,2:00 PM,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",30,11,star101.3
Fun.,1:58 PM,We Are Young (feat. Janelle Monáe),30,11,star101.3
Imagine Dragons,1:51 PM,Thunder,30,11,star101.3
Taylor Swift,1:48 PM,Wildest Dreams,30,11,star101.3
No Doubt,1:43 PM,Don't Speak,30,11,star101.3
Maroon 5,1:40 PM,What Lovers Do,30,11,star101.3
The Script,1:36 PM,Breakeven,30,11,star101.3
The Chainsmokers & Coldplay,1:32 PM,Something Just Like This,30,11,star101.3
Kid Rock,1:28 PM,All Summer Long,30,11,star101.3
Michelle Branch,1:22 PM,Everywhere,30,11,star101.3
Max,1:18 PM,Lights Down Low,30,11,star101.3
Shawn Mendes,1:12 PM,There's Nothing Holdin' Me Back,30,11,star101.3
Kelly Clarkson,1:09 PM,Behind These Hazel Eyes,30,11,star101.3
Portugal. The Man,1:06 PM,Feel It Still,30,11,star101.3
Usher feat. Pitbull,1:02 PM,DJ Got Us Fallin' In Love,30,11,star101.3
Adele,12:58 PM,Water Under the Bridge,30,11,star101.3
Christina Perri,12:56 PM,A Thousand Years,30,11,star101.3
Goo Goo Dolls,12:54 PM,Name,30,11,star101.3
Green Day,12:52 PM,Good Riddance (Time of Your Life),30,11,star101.3
Sam Smith,12:49 PM,Too Good At Goodbyes,30,11,star101.3
Sia feat. Nicky Jam,12:45 PM,Cheap Thrills Remix,30,11,star101.3
OneRepublic,12:41 PM,All The Right Moves,30,11,star101.3
*NSYNC,12:38 PM,Tearin' Up My Heart (Radio Edit),30,11,star101.3
Sam Hunt,12:35 PM,Body Like A Back Road (15 In A 30 Tour Live),30,11,star101.3
Miley Cyrus,12:32 PM,Party In The U.S.A.,30,11,star101.3
James Arthur,12:29 PM,Say You Won't Let Go,30,11,star101.3
Jason Derulo,12:25 PM,Want to Want Me,30,11,star101.3
Andy Grammer,12:18 PM,Keep Your Head Up,30,11,star101.3
The Cranberries,12:11 PM,Dreams,30,11,star101.3
Taylor Swift,12:03 PM,Love Story,30,11,star101.3
P!nk,11:59 AM,What About Us,30,11,star101.3
Ed Sheeran,11:55 AM,Lego House,30,11,star101.3
Green Day,11:50 AM,Boulevard of Broken Dreams,30,11,star101.3
Lady Gaga,11:46 AM,Bad Romance,30,11,star101.3
Kelly Clarkson,11:43 AM,Love So Soft,30,11,star101.3
Shawn Mendes,11:39 AM,Stitches (MTV Unplugged),30,11,star101.3
Neon Trees,11:36 AM,Everybody Talks,30,11,star101.3
Ed Sheeran,11:32 AM,Perfect,30,11,star101.3
Edwin McCain,11:30 AM,I'll Be,30,11,star101.3
Adele,11:23 AM,Send My Love (To Your New Lover),30,11,star101.3
Bruno Mars,11:19 AM,Just the Way You Are,30,11,star101.3
P!nk,11:15 AM,Beautiful Trauma,30,11,star101.3
