artist,time,title,day,month,station
Avril Lavigne,11:12 AM,I'm with You,30,11,star101.3
Justin Bieber,11:08 AM,What Do You Mean?,30,11,star101.3
Train,11:05 AM,"Hey, Soul Sister",30,11,star101.3
Portugal. The Man,11:02 AM,Feel It Still,30,11,star101.3
The Lumineers,11:00 AM,Ho Hey,30,11,star101.3
Goo Goo Dolls,10:56 AM,Iris,30,11,star101.3
Matchbox Twenty,10:51 AM,Unwell,30,11,star101.3
Travie McCoy,10:47 AM,Billionaire (feat. Bruno Mars),30,11,star101.3
Kesha,10:44 AM,Praying,30,11,star101.3
Alessia Cara,10:40 AM,Scars To Your Beautiful,30,11,star101.3
Rachel Platten,10:36 AM,Fight Song,30,11,star101.3
Maroon 5,10:33 AM,What Lovers Do,30,11,star101.3
Adele,10:23 AM,Hello,30,11,star101.3
Kelly Clarkson,10:20 AM,Stronger (What Doesn't Kill You),30,11,star101.3
Demi Lovato,10:16 AM,Sorry Not Sorry,30,11,star101.3
Aerosmith,10:12 AM,Cryin',30,11,star101.3
Lady Antebellum,10:05 AM,Need You Now,30,11,star101.3
Charlie Puth,10:01 AM,Attention,30,11,star101.3
Alanis Morissette,9:58 AM,Hand In My Pocket,30,11,star101.3
Alanis Morissette,9:46 AM,You Learn (2015 Remastered),30,11,star101.3
Bruno Mars,9:42 AM,Locked Out Of Heaven,30,11,star101.3
James Arthur,9:39 AM,Say You Won't Let Go,30,11,star101.3
P!nk,9:35 AM,What About Us,30,11,star101.3
Katy Perry,9:31 AM,Teenage Dream,30,11,star101.3
Bruno Mars,9:28 AM,It Will Rain,30,11,star101.3
Max,9:19 AM,Lights Down Low,30,11,star101.3
Destiny's Child,9:14 AM,"Jumpin', Jumpin'",30,11,star101.3
Elle King,9:11 AM,Ex's & Oh's,30,11,star101.3
Lady Gaga,9:07 AM,Paparazzi,30,11,star101.3
Ed Sheeran,9:03 AM,Perfect,30,11,star101.3
Taylor Swift,8:59 AM,Love Story,30,11,star101.3
Portugal. The Man,8:45 AM,Feel It Still,30,11,star101.3
Jason Mraz,8:41 AM,I'm Yours,30,11,star101.3
Bruno Mars,8:36 AM,24K Magic,30,11,star101.3
Sam Smith,8:32 AM,Too Good At Goodbyes,30,11,star101.3
Alanis Morissette,8:26 AM,You Oughta Know,30,11,star101.3
One Direction,8:19 AM,Story of My Life,30,11,star101.3
Goo Goo Dolls,8:15 AM,Iris,30,11,star101.3
Maroon 5,8:09 AM,What Lovers Do,30,11,star101.3
The Band Perry,8:06 AM,If I Die Young,30,11,star101.3
Shawn Mendes,8:02 AM,Treat You Better,30,11,star101.3
Katy Perry,7:58 AM,Firework,30,11,star101.3
Sam Hunt,7:51 AM,Body Like A Back Road (15 In A 30 Tour Live),30,11,star101.3
Charlie Puth,7:48 AM,Attention,30,11,star101.3
Kelly Clarkson,7:43 AM,Already Gone,30,11,star101.3
Leona Lewis,7:33 AM,Bleeding Love,30,11,star101.3
B.o.B,7:30 AM,Nothin' On You (feat. Bruno Mars),30,11,star101.3
Sia,7:18 AM,Chandelier,30,11,star101.3
Neon Trees,7:10 AM,Animal,30,11,star101.3
P!nk,7:05 AM,What About Us,30,11,star101.3
David Guetta,6:59 AM,Without You (feat. Usher),30,11,star101.3
MAGIC!,6:51 AM,Rude,30,11,star101.3
Adele,6:48 AM,Send My Love (To Your New Lover),30,11,star101.3
Portugal. The Man,6:45 AM,Feel It Still,30,11,star101.3
Ed Sheeran,6:40 AM,The A Team,30,11,star101.3
The Chainsmokers & Coldplay,6:36 AM,Something Just Like This,30,11,star101.3
Plain White T's,6:32 AM,Hey There Delilah,30,11,star101.3
David Guetta,6:31 AM,Without You (feat. Usher),30,11,star101.3
Shawn Mendes,6:15 AM,There's Nothing Holdin' Me Back,30,11,star101.3
Michael Bublé,6:04 AM,Haven't Met You Yet,30,11,star101.3
Ed Sheeran,6:00 AM,Perfect,30,11,star101.3
Rihanna,5:55 AM,Only Girl (In The World),30,11,star101.3
Kesha,5:52 AM,Praying,30,11,star101.3
Justin Timberlake,5:47 AM,"CAN'T STOP THE FEELING! (Original Song From DreamWorks Animation's ""Trolls"")",30,11,star101.3
Fun.,5:46 AM,Some Nights,30,11,star101.3
Colbie Caillat,5:38 AM,Try,30,11,star101.3
Maroon 5,5:35 AM,What Lovers Do,30,11,star101.3
James Arthur,5:31 AM,Say You Won't Let Go,30,11,star101.3
Coldplay,5:28 AM,Viva La Vida,30,11,star101.3
Echosmith,5:26 AM,Cool Kids,30,11,star101.3
B.o.B,5:23 AM,Nothin' On You (feat. Bruno Mars),30,11,star101.3
P!nk,5:19 AM,Beautiful Trauma,30,11,star101.3
Puff Daddy,5:15 AM,I'll Be Missing You (feat. Faith Evans & 112),30,11,star101.3
Echosmith,5:14 AM,Cool Kids,30,11,star101.3
Ed Sheeran,5:06 AM,Shape of You,30,11,star101.3
Sam Smith,5:03 AM,Stay With Me,30,11,star101.3
Daya,4:57 AM,"Sit Still, Look Pretty",30,11,star101.3
Charlie Puth,4:54 AM,One Call Away,30,11,star101.3
Charli XCX,4:51 AM,Boom Clap,30,11,star101.3
Daniel Powter,4:48 AM,Bad Day,30,11,star101.3
Daniel Powter,4:48 AM,Bad Day,30,11,star101.3
Echosmith,4:44 AM,Cool Kids,30,11,star101.3
Ed Sheeran,4:40 AM,Shape of You,30,11,star101.3
Bruno Mars,4:37 AM,Grenade,30,11,star101.3
Linkin Park,4:33 AM,In The End,30,11,star101.3
Kelly Clarkson,4:30 AM,Love So Soft,30,11,star101.3
David Guetta,4:27 AM,Titanium (feat. Sia),30,11,star101.3
The Cure,4:23 AM,Friday I'm In Love,30,11,star101.3
Coldplay,4:19 AM,A Sky Full of Stars,30,11,star101.3
Clean Bandit,4:16 AM,Rockabye,30,11,star101.3
Jason Mraz,4:12 AM,I Won't Give Up,30,11,star101.3
Portugal. The Man,4:09 AM,Feel It Still,30,11,star101.3
Charlie Puth,4:06 AM,We Don't Talk Anymore (feat. Selena Gomez),30,11,star101.3
Taylor Swift,4:02 AM,...Ready For It?,30,11,star101.3
Macklemore,3:59 AM,Good Old Days (feat. Kesha),30,11,star101.3
Uncle Kracker,3:56 AM,Drift Away,30,11,star101.3
Mumford & Sons,3:51 AM,I Will Wait,30,11,star101.3
Ed Sheeran,3:44 AM,Perfect,30,11,star101.3
Jason Derulo,3:41 AM,Want to Want Me,30,11,star101.3
Macklemore & Ryan Lewis,3:37 AM,Can't Hold Us (feat. Ray Dalton),30,11,star101.3
Twenty One Pilots,3:33 AM,Stressed Out,30,11,star101.3
Flo Rida,3:30 AM,My House,30,11,star101.3
Lukas Graham,3:26 AM,7 Years,30,11,star101.3
Evanescence,3:23 AM,Bring Me To Life (Synthesis),30,11,star101.3
Charlie Puth,3:19 AM,Attention,30,11,star101.3
Paramore,3:16 AM,Ain't It Fun,30,11,star101.3
The All-American Rejects,3:12 AM,Gives You Hell,30,11,star101.3
Lorde,3:09 AM,Royals,30,11,star101.3
Bruno Mars,3:06 AM,That's What I Like,30,11,star101.3
Alanis Morissette,3:02 AM,Ironic (2015 Remastered),30,11,star101.3
Ed Sheeran,2:57 AM,Castle on the Hill,30,11,star101.3
MAGIC!,2:54 AM,Rude,30,11,star101.3
Taylor Swift,2:50 AM,Look What You Made Me Do,30,11,star101.3
Taylor Swift,2:50 AM,Look What You Made Me Do,30,11,star101.3
Linkin Park,2:47 AM,One More Light,30,11,star101.3
Nickelback,2:44 AM,How You Remind Me (LP Mix),30,11,star101.3
Daya,2:40 AM,Hide Away,30,11,star101.3
Charlie Puth,2:37 AM,One Call Away,30,11,star101.3
Bruno Mars,2:34 AM,24K Magic,30,11,star101.3
Various Artists,2:30 AM,Say Hey (I Love You),30,11,star101.3
Twenty One Pilots,2:27 AM,Heathens,30,11,star101.3
Ed Sheeran,2:23 AM,Shape of You,30,11,star101.3
Taylor Swift,2:19 AM,Wildest Dreams,30,11,star101.3
Matchbox Twenty,2:16 AM,Unwell,30,11,star101.3
Kelly Clarkson,2:13 AM,Love So Soft,30,11,star101.3
Fitz & the Tantrums,2:10 AM,HandClap,30,11,star101.3
B.o.B,2:05 AM,Nothin' On You (feat. Bruno Mars),30,11,star101.3
Andy Grammer,2:02 AM,"Honey, I'm Good.",30,11,star101.3
Clean Bandit,1:59 AM,Rockabye,30,11,star101.3
Sugar Ray,1:55 AM,Fly,30,11,star101.3
Portugal. The Man,1:52 AM,Feel It Still,30,11,star101.3
Taylor Swift,1:45 AM,...Ready For It?,30,11,star101.3
Charlie Puth,1:42 AM,How Long,30,11,star101.3
Third Eye Blind,1:38 AM,Semi-Charmed Life,30,11,star101.3
Nico & Vinz,1:35 AM,Am I Wrong,30,11,star101.3
Ed Sheeran,1:30 AM,Perfect,30,11,star101.3
Fergie,1:27 AM,A Little Work,30,11,star101.3
David Guetta,1:24 AM,Titanium (feat. Sia),30,11,star101.3
Passenger,1:20 AM,Let Her Go,30,11,star101.3
Twenty One Pilots,1:17 AM,Ride (feat. MUTEMATH),30,11,star101.3
Flo Rida,1:13 AM,My House,30,11,star101.3
Coldplay,1:10 AM,A Sky Full of Stars,30,11,star101.3
Coldplay,1:09 AM,A Sky Full of Stars,30,11,star101.3
DHT,1:06 AM,Listen To Your Heart (featuring Edmee),30,11,star101.3
Charlie Puth,1:03 AM,Attention,30,11,star101.3
Daya,1:00 AM,"Sit Still, Look Pretty",30,11,star101.3
Britney Spears,12:57 AM,...Baby One More Time,30,11,star101.3
Max,12:54 AM,Lights Down Low,30,11,star101.3
Ellie Goulding,12:50 AM,Lights,30,11,star101.3
Echosmith,12:46 AM,Lessons,30,11,star101.3
Daya,12:43 AM,"Sit Still, Look Pretty",30,11,star101.3
Shawn Mendes,12:43 AM,There's Nothing Holdin' Me Back,30,11,star101.3
Macklemore,12:42 AM,Good Old Days (feat. Kesha),30,11,star101.3
Imagine Dragons,12:39 AM,Thunder,30,11,star101.3
Sara Bareilles,12:35 AM,Brave,30,11,star101.3
Elle King,12:32 AM,Ex's & Oh's,30,11,star101.3
Macklemore,12:32 AM,Good Old Days (feat. Kesha),30,11,star101.3
Ed Sheeran,12:28 AM,Perfect,30,11,star101.3
Maroon 5,12:25 AM,What Lovers Do,30,11,star101.3
Lindsey Stirling,12:21 AM,Love's Just a Feeling (feat. Rooty),30,11,star101.3
Lorde,12:18 AM,Royals,30,11,star101.3
The Chainsmokers & Coldplay,12:14 AM,Something Just Like This,30,11,star101.3
Fountains of Wayne,12:11 AM,Stacy's Mom,30,11,star101.3
OneRepublic & Seeb,12:07 AM,Rich Love,30,11,star101.3
Taylor Swift,12:04 AM,I Knew You Were Trouble.,30,11,star101.3
Ed Sheeran,12:00 AM,Shape of You,30,11,star101.3
Sam Smith,11:53 PM,Too Good At Goodbyes,29,11,star101.3
Ed Sheeran,11:49 PM,Don't,29,11,star101.3
Fugees,11:45 PM,Killing Me Softly with His Song,29,11,star101.3
Ed Sheeran,11:45 PM,Perfect,29,11,star101.3
Green Day,11:43 PM,Wake Me Up When September Ends,29,11,star101.3
Linkin Park,11:40 PM,One More Light,29,11,star101.3
P!nk,11:35 PM,What About Us,29,11,star101.3
Camila Cabello feat. Young Thug,11:32 PM,Havana,29,11,star101.3
Mumford & Sons,11:28 PM,I Will Wait,29,11,star101.3
Linkin Park,11:28 PM,One More Light,29,11,star101.3
Charlie Puth,11:23 PM,How Long,29,11,star101.3
Red Hot Chili Peppers,11:20 PM,Californication,29,11,star101.3
Shawn Mendes,11:16 PM,Stitches (MTV Unplugged),29,11,star101.3
Jason Mraz,11:12 PM,I Won't Give Up,29,11,star101.3
Bruno Mars,11:05 PM,24K Magic,29,11,star101.3
Imagine Dragons,11:02 PM,Demons,29,11,star101.3
Ed Sheeran,10:58 PM,Perfect,29,11,star101.3
Charlie Puth,10:57 PM,How Long,29,11,star101.3
Fergie,10:53 PM,A Little Work,29,11,star101.3
UB40,10:49 PM,Cant Help Falling in Love,29,11,star101.3
Kelly Clarkson,10:47 PM,Love So Soft,29,11,star101.3
Katy Perry,10:43 PM,The One That Got Away,29,11,star101.3
P!nk,10:39 PM,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",29,11,star101.3
Andy Grammer,10:36 PM,Smoke Clears,29,11,star101.3
Portugal. The Man,10:34 PM,Feel It Still,29,11,star101.3
Taylor Swift,10:30 PM,Wildest Dreams,29,11,star101.3
Fergie,10:30 PM,A Little Work,29,11,star101.3
Macklemore,10:25 PM,Good Old Days (feat. Kesha),29,11,star101.3
Adele,10:21 PM,Hello,29,11,star101.3
Green Day,10:18 PM,Good Riddance (Time of Your Life),29,11,star101.3
Passenger,10:14 PM,Let Her Go,29,11,star101.3
P!nk,10:10 PM,Beautiful Trauma,29,11,star101.3
Charlie Puth,10:07 PM,Attention,29,11,star101.3
Phillip Phillips,10:03 PM,Home,29,11,star101.3
Maroon 5,10:00 PM,What Lovers Do,29,11,star101.3
Macklemore,10:00 PM,Good Old Days (feat. Kesha),29,11,star101.3
Ed Sheeran,9:56 PM,Perfect,29,11,star101.3
Kesha,9:51 PM,Praying,29,11,star101.3
The Script,9:47 PM,Breakeven,29,11,star101.3
Alessia Cara,9:44 PM,Scars To Your Beautiful,29,11,star101.3
Echosmith,9:40 PM,Lessons,29,11,star101.3
Sam Hunt,9:37 PM,Body Like A Back Road (15 In A 30 Tour Live),29,11,star101.3
Miley Cyrus,9:33 PM,Party In The U.S.A.,29,11,star101.3
Ed Sheeran,9:33 PM,Perfect,29,11,star101.3
Linkin Park,9:27 PM,One More Light,29,11,star101.3
Lifehouse,9:23 PM,You And Me,29,11,star101.3
Sia,9:20 PM,Chandelier,29,11,star101.3
Fun.,9:16 PM,Some Nights,29,11,star101.3
Demi Lovato,9:12 PM,Sorry Not Sorry,29,11,star101.3
James Arthur,9:09 PM,Say You Won't Let Go,29,11,star101.3
Lady Gaga,9:05 PM,Just Dance,29,11,star101.3
P!nk,9:01 PM,What About Us,29,11,star101.3
Linkin Park,9:01 PM,One More Light,29,11,star101.3
Maroon 5,8:59 PM,She Will Be Loved,29,11,star101.3
Charlie Puth,8:56 PM,How Long,29,11,star101.3
Vanessa Carlton,8:52 PM,A Thousand Miles,29,11,star101.3
Imagine Dragons,8:49 PM,Thunder,29,11,star101.3
Lorde,8:46 PM,Team,29,11,star101.3
Shawn Mendes,8:42 PM,There's Nothing Holdin' Me Back,29,11,star101.3
Max,8:39 PM,Lights Down Low,29,11,star101.3
*NSYNC,8:35 PM,Bye Bye Bye,29,11,star101.3
Rihanna,8:32 PM,We Found Love,29,11,star101.3
Charlie Puth,8:31 PM,How Long,29,11,star101.3
Alanis Morissette,8:30 PM,Head Over Feet,29,11,star101.3
Fergie,8:27 PM,A Little Work,29,11,star101.3
Portugal. The Man,8:24 PM,Feel It Still,29,11,star101.3
Camila Cabello feat. Young Thug,8:14 PM,Havana,29,11,star101.3
Ed Sheeran,8:10 PM,Perfect,29,11,star101.3
Katy Perry featuring Snoop Dogg,8:06 PM,California Gurls (feat. Snoop Dogg),29,11,star101.3
Walk the Moon,8:03 PM,Shut Up and Dance,29,11,star101.3
Fergie,8:03 PM,A Little Work,29,11,star101.3
Goo Goo Dolls,8:01 PM,Slide,29,11,star101.3
Snow Patrol,7:53 PM,Chasing Cars,29,11,star101.3
Sam Smith,7:49 PM,Too Good At Goodbyes,29,11,star101.3
Fun.,7:45 PM,Carry On,29,11,star101.3
Shawn Mendes,7:42 PM,Treat You Better,29,11,star101.3
Andy Grammer,7:39 PM,Smoke Clears,29,11,star101.3
Ed Sheeran,7:36 PM,Shape of You,29,11,star101.3
Adele,7:31 PM,Someone Like You,29,11,star101.3
Matchbox Twenty,7:28 PM,Unwell,29,11,star101.3
Shaggy,7:22 PM,Angel,29,11,star101.3
Bruno Mars,7:15 PM,Locked Out Of Heaven,29,11,star101.3
P!nk,7:11 PM,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",29,11,star101.3
Maroon 5,7:08 PM,What Lovers Do,29,11,star101.3
Coldplay,7:04 PM,Viva La Vida,29,11,star101.3
Justin Timberlake,7:00 PM,"CAN'T STOP THE FEELING! (Original Song From DreamWorks Animation's ""Trolls"")",29,11,star101.3
Jimmy Cliff,6:51 PM,I Can See Clearly Now,29,11,star101.3
Katy Perry,6:47 PM,Last Friday Night (T.G.I.F.),29,11,star101.3
Ed Sheeran,6:43 PM,Perfect,29,11,star101.3
Adele,6:39 PM,Send My Love (To Your New Lover),29,11,star101.3
Hozier,6:35 PM,Take Me to Church,29,11,star101.3
Charlie Puth,6:32 PM,Attention,29,11,star101.3
Kelly Clarkson,6:21 PM,Love So Soft,29,11,star101.3
Imagine Dragons,6:17 PM,It's Time,29,11,star101.3
The Chainsmokers & Coldplay,6:13 PM,Something Just Like This,29,11,star101.3
P!nk,6:09 PM,What About Us,29,11,star101.3
Lady Gaga,6:05 PM,Poker Face,29,11,star101.3
Adele,6:01 PM,Water Under the Bridge,29,11,star101.3
Jason Mraz,5:59 PM,I Won't Give Up,29,11,star101.3
Coldplay,5:58 PM,Yellow,29,11,star101.3
Demi Lovato,5:49 PM,Sorry Not Sorry,29,11,star101.3
Maroon 5,5:45 PM,Sugar,29,11,star101.3
James Arthur,5:42 PM,Say You Won't Let Go,29,11,star101.3
Portugal. The Man,5:39 PM,Feel It Still,29,11,star101.3
P!nk,5:36 PM,Raise Your Glass,29,11,star101.3
Shawn Mendes,5:33 PM,There's Nothing Holdin' Me Back,29,11,star101.3
Kesha,5:19 PM,Praying,29,11,star101.3
OneRepublic,5:15 PM,All The Right Moves,29,11,star101.3
Michelle Branch,5:12 PM,All You Wanted,29,11,star101.3
Maroon 5,5:08 PM,What Lovers Do,29,11,star101.3
Katy Perry,5:05 PM,Firework,29,11,star101.3
X Ambassadors,5:02 PM,Renegades,29,11,star101.3
Alanis Morissette,4:58 PM,You Learn,29,11,star101.3
Max,4:48 PM,Lights Down Low,29,11,star101.3
Justin Timberlake,4:44 PM,Mirrors,29,11,star101.3
Colbie Caillat,4:41 PM,Bubbly,29,11,star101.3
Sam Hunt,4:38 PM,Body Like A Back Road (15 In A 30 Tour Live),29,11,star101.3
Andy Grammer,4:35 PM,Keep Your Head Up,29,11,star101.3
Fun.,4:28 PM,Carry On,29,11,star101.3
Imagine Dragons,4:19 PM,Thunder,29,11,star101.3
Kelly Clarkson,4:15 PM,Stronger (What Doesn't Kill You),29,11,star101.3
Shawn Mendes,4:12 PM,Stitches,29,11,star101.3
P!nk,4:08 PM,What About Us,29,11,star101.3
Train,4:04 PM,"Hey, Soul Sister",29,11,star101.3
MAGIC!,3:44 PM,Rude,29,11,star101.3
P!nk,3:40 PM,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",29,11,star101.3
Ed Sheeran,3:36 PM,Perfect,29,11,star101.3
Maroon 5,3:32 PM,Moves Like Jagger,29,11,star101.3
Jimmy Eat World,3:30 PM,The Middle,29,11,star101.3
Bruno Mars,3:24 PM,Treasure,29,11,star101.3
Sam Smith,3:16 PM,Too Good At Goodbyes,29,11,star101.3
OneRepublic,3:12 PM,Good Life,29,11,star101.3
Charlie Puth,3:09 PM,Attention,29,11,star101.3
Portugal. The Man,3:06 PM,Feel It Still,29,11,star101.3
Gotye,3:03 PM,Somebody That I Used To Know,29,11,star101.3
Justin Bieber,2:59 PM,What Do You Mean?,29,11,star101.3
Ed Sheeran,2:56 PM,Sing,29,11,star101.3
